水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
Ⅱ类,31.4,7.95,9.91,1432.6,81.0,2.47,0.066,0.068,3.15
Ⅲ类,25.4,8.41,7.16,1586.5,32.0,5.22,0.03,0.057,0.96
Ⅲ类,30.0,7.92,7.05,1257.9,42.5,2.81,0.056,0.134,4.55
Ⅳ类,29.0,7.81,8.14,2757.3,49.2,6.8,0.185,0.125,3.56
Ⅲ类,26.9,7.85,5.47,1911.3,133.7,4.04,0.033,0.087,1.87
Ⅱ类,24.3,8.1,9.1,1106.6,4.5,1.5,0.045,0.026,1.2
Ⅳ类,30.9,8.09,8.31,1679.1,20.3,5.06,1.22,0.214,5.31
Ⅳ类,31.4,7.9,5.43,1759.1,18.7,4.52,0.657,0.282,5.77
Ⅲ类,29.0,7.79,9.47,2662.0,38.4,5.64,0.109,0.062,2.27
Ⅴ类,31.6,7.44,9.83,8295.0,51.1,10.67,0.088,0.144,2.28
劣Ⅵ类,28.6,7.67,0.98,1226.3,82.8,7.31,1.539,0.256,5.45
Ⅳ类,29.0,7.83,4.08,1109.0,43.7,6.98,0.818,0.258,3.92
Ⅲ类,31.0,7.97,6.44,614.6,18.8,2.75,0.193,0.144,2.88
Ⅱ类,30.1,8.78,8.89,267.3,1.5,2.3,0.01,0.007,0.3
Ⅳ类,26.6,7.73,5.83,918.3,71.8,3.0,0.079,0.225,2.77
Ⅱ类,28.8,8.08,8.57,485.2,2.3,2.08,0.019,0.035,1.9
Ⅱ类,25.9,8.03,7.26,510.9,11.7,2.08,0.013,0.041,2.79
Ⅱ类,23.7,8.1,9.08,295.3,12.9,3.25,0.005,0.023,2.38
Ⅲ类,31.2,7.57,5.77,720.6,13.7,2.14,0.074,0.187,2.88
Ⅱ类,29.9,8.37,8.74,567.7,23.9,1.91,0.191,0.031,2.3
Ⅱ类,32.7,7.98,8.48,589.9,4.0,3.17,0.005,0.023,2.76
Ⅱ类,30.7,8.2,7.73,521.1,2.4,2.76,0.004,0.011,0.65
Ⅱ类,30.8,7.98,8.41,439.9,10.4,3.06,0.006,0.047,2.88
Ⅳ类,29.2,7.47,3.82,514.0,7.3,4.7,0.82,0.234,5.45
Ⅰ类,31.7,7.99,9.51,528.2,6.1,0.98,0.003,0.011,3.57
Ⅲ类,29.7,8.15,6.49,866.1,65.3,2.4,0.35,0.149,7.07
Ⅳ类,30.7,7.56,3.05,1478.5,118.0,4.24,0.084,0.272,7.54
Ⅰ类,31.3,8.37,13.68,458.9,2.4,0.84,0.002,0.014,5.79
Ⅳ类,29.9,7.64,3.42,1426.9,103.6,3.78,0.457,0.169,6.68
Ⅳ类,30.2,7.88,5.43,1950.3,63.5,4.78,0.485,0.22,7.7
Ⅳ类,32.3,7.87,4.84,1065.5,16.2,2.97,0.101,0.109,2.75
Ⅳ类,31.5,7.69,5.26,724.0,55.3,7.38,0.225,0.251,3.69
Ⅲ类,30.7,7.97,8.45,837.5,86.5,2.35,0.03,0.123,4.61
Ⅳ类,28.3,7.58,4.86,1445.0,50.9,2.61,0.378,0.245,10.48
Ⅳ类,23.9,7.55,6.51,1349.7,144.2,3.81,0.121,0.204,8.62
Ⅴ类,29.3,7.6,2.05,1171.9,25.9,3.96,0.301,0.104,0.91
Ⅱ类,31.0,8.57,12.33,971.4,7.8,2.34,0.165,0.014,1.18
Ⅳ类,28.3,7.52,4.09,690.7,49.3,7.56,1.119,0.241,2.09
Ⅱ类,31.2,8.46,9.85,858.7,4.4,2.18,0.014,0.011,4.29
Ⅱ类,32.0,7.89,6.29,879.7,23.5,3.25,0.032,0.053,2.23
Ⅱ类,32.3,7.76,6.11,636.9,5.4,2.77,0.042,0.07,1.31
Ⅳ类,29.7,7.69,4.75,1588.6,12.8,3.69,0.039,0.15,2.92
Ⅲ类,30.0,7.44,5.86,345.8,8.7,2.43,0.008,0.034,0.86
Ⅲ类,31.4,7.45,5.62,775.0,39.3,5.3,0.431,0.165,4.56
Ⅱ类,32.4,7.98,7.6,585.8,10.4,3.32,0.022,0.046,1.6
Ⅰ类,31.7,8.47,7.61,267.1,2.2,1.96,0.005,0.009,0.74
Ⅱ类,30.5,8.5,7.34,258.2,3.8,1.13,0.005,0.008,0.77
Ⅱ类,30.1,8.53,9.97,204.6,5.6,3.45,0.001,0.011,0.54
Ⅴ类,30.4,7.64,6.92,537.1,22.4,9.18,0.49,0.317,2.38
Ⅱ类,32.1,8.31,11.23,432.3,13.1,2.93,0.005,0.025,1.58
Ⅲ类,32.6,7.81,6.7,375.5,37.5,4.01,0.007,0.053,0.91
Ⅲ类,31.4,7.88,7.83,1133.7,6.5,4.87,0.054,0.084,1.0
Ⅲ类,28.4,8.06,7.43,1261.3,9.2,4.65,0.122,0.081,1.64
Ⅴ类,30.6,7.75,6.42,969.8,1348.3,6.08,1.245,0.376,8.98
Ⅴ类,29.0,7.92,16.07,1117.2,25.8,12.25,0.015,0.222,2.41
Ⅲ类,31.2,7.68,5.56,368.5,5.3,3.63,0.025,0.043,0.55
Ⅲ类,28.3,7.86,6.1,301.0,17.1,5.54,0.023,0.072,0.99
Ⅲ类,28.5,7.06,6.55,148.3,32.6,3.45,0.053,0.163,1.38
Ⅲ类,32.1,7.42,5.81,192.1,70.5,3.42,0.005,0.101,1.5
Ⅲ类,27.6,7.29,5.71,154.6,35.0,2.95,0.06,0.171,1.49
Ⅱ类,27.1,7.37,8.15,118.8,23.0,2.48,0.031,0.082,0.98
Ⅱ类,32.2,7.87,6.29,708.1,16.0,3.31,0.023,0.088,0.55
Ⅳ类,30.9,7.56,3.66,1299.0,23.8,4.8,0.319,0.108,3.51
Ⅳ类,30.9,7.88,6.09,606.1,70.0,3.68,0.58,0.216,2.23
Ⅳ类,32.2,7.42,4.23,637.7,53.9,2.94,0.396,0.115,2.06
Ⅲ类,32.2,8.02,10.29,607.2,10.4,4.21,0.02,0.032,1.09
Ⅴ类,31.4,7.56,2.16,824.3,22.2,3.64,0.543,0.148,4.33
Ⅲ类,31.0,8.32,9.17,1058.9,11.6,4.28,0.028,0.045,0.91
Ⅲ类,31.2,7.59,5.54,986.0,113.6,5.5,0.041,0.142,2.42
Ⅳ类,31.7,7.5,4.14,640.2,22.2,3.72,0.085,0.183,1.79
Ⅳ类,31.2,7.37,4.25,962.4,16.7,3.62,1.058,0.194,5.75
Ⅲ类,29.1,7.29,6.05,569.6,7.7,3.16,0.018,0.116,2.1
Ⅲ类,32.3,7.87,5.66,698.7,25.9,3.1,0.061,0.159,1.06
Ⅳ类,29.7,7.74,3.51,1078.3,38.4,2.21,0.012,0.053,3.01
劣Ⅵ类,32.1,7.08,1.29,375.3,50.8,4.28,0.271,0.118,2.64
Ⅳ类,32.8,6.77,3.03,148.1,255.3,5.41,0.048,0.167,2.37
Ⅲ类,32.0,7.8,5.73,365.3,24.6,2.24,0.006,0.061,1.35
劣Ⅵ类,33.4,9.42,17.55,159.0,13.0,5.88,0.005,0.105,0.79
Ⅲ类,32.7,8.92,9.27,143.5,11.6,5.94,0.007,0.059,1.34
Ⅴ类,30.4,7.23,2.47,240.7,46.5,3.92,0.099,0.056,0.93
Ⅲ类,32.1,7.72,8.51,458.9,13.6,5.16,0.018,0.107,0.71
Ⅲ类,31.2,7.34,6.26,376.7,21.2,5.08,0.021,0.081,0.88
劣Ⅵ类,32.9,7.05,0.23,367.1,49.7,5.68,0.248,0.133,1.86
Ⅱ类,29.1,7.78,6.79,298.1,42.4,1.73,0.026,0.069,1.52
Ⅳ类,29.0,7.76,4.1,205.5,17.0,2.0,0.137,0.055,1.63
Ⅲ类,31.9,7.4,5.62,333.0,25.4,3.48,0.192,0.079,0.8
Ⅱ类,32.2,8.0,7.17,375.9,4.6,2.24,0.013,0.04,0.89
Ⅱ类,22.2,7.71,8.4,238.7,10.7,1.93,0.045,0.063,0.94
Ⅲ类,31.6,7.62,9.73,420.4,16.9,2.57,0.062,0.105,2.04
Ⅱ类,32.6,8.55,9.06,186.4,3.0,2.23,0.018,0.021,1.13
Ⅰ类,31.9,8.49,9.8,250.2,0.8,1.01,0.118,0.008,0.96
Ⅰ类,31.2,8.63,9.82,238.9,4.0,1.54,0.066,0.016,0.87
Ⅰ类,32.0,8.79,10.78,178.5,5.6,1.55,0.002,0.007,0.17
Ⅰ类,32.4,8.52,10.72,218.2,1.0,1.7,0.003,0.018,0.72
Ⅲ类,29.4,8.43,11.43,496.9,6.5,4.16,0.025,0.085,2.66
Ⅰ类,30.6,8.24,9.23,366.3,5.6,1.41,0.013,0.014,1.12
Ⅲ类,29.9,7.77,7.53,707.7,6.9,3.82,0.082,0.116,5.16
Ⅱ类,29.8,8.05,6.14,405.2,12.2,1.19,0.048,0.02,0.93
Ⅱ类,25.2,7.83,6.73,455.3,14.2,2.15,0.021,0.046,1.86
Ⅰ类,26.9,8.07,11.91,365.6,6.0,1.75,0.005,0.016,2.04
Ⅲ类,31.7,7.53,7.14,481.3,40.5,4.24,0.048,0.133,2.73
Ⅱ类,30.4,8.28,6.71,308.8,5.5,2.34,0.01,0.012,1.1
Ⅳ类,33.0,7.7,4.32,516.6,17.3,3.57,0.067,0.141,1.2
Ⅱ类,29.3,7.84,7.28,318.0,22.5,2.22,0.011,0.063,0.64
Ⅳ类,32.5,7.63,6.45,679.8,7.8,6.27,0.017,0.059,1.21
Ⅱ类,16.6,7.77,7.45,344.4,1.3,1.19,0.021,0.006,1.31
Ⅲ类,31.1,7.93,8.5,523.5,37.2,2.46,0.055,0.109,1.0
Ⅱ类,28.9,7.84,8.05,329.9,3.8,2.66,0.035,0.05,1.23
Ⅱ类,30.5,7.79,6.75,370.0,28.1,1.93,0.02,0.049,2.64
Ⅲ类,32.4,8.32,5.42,191.3,14.0,5.66,0.094,0.007,0.96
Ⅱ类,30.5,8.35,8.39,352.1,8.0,3.27,0.004,0.027,1.18
Ⅱ类,31.9,7.89,8.19,342.3,7.4,2.41,0.027,0.04,1.18
Ⅲ类,31.4,7.44,5.73,452.3,13.2,4.1,0.144,0.141,3.12
劣Ⅵ类,33.0,7.21,1.35,1608.2,30.9,5.41,0.476,0.281,2.3
Ⅲ类,30.8,7.77,5.94,436.0,17.2,2.32,0.051,0.058,0.84
劣Ⅵ类,29.3,6.9,0.74,360.4,25.5,3.82,0.465,0.136,2.42
Ⅲ类,30.8,7.96,5.4,369.8,56.4,2.29,0.044,0.059,2.2
Ⅲ类,32.3,6.54,10.19,315.0,18.6,4.9,0.024,0.133,1.51
Ⅲ类,31.1,7.6,6.79,186.2,12.0,3.75,0.093,0.11,1.35
Ⅲ类,32.7,7.47,5.47,405.6,17.9,5.22,0.118,0.078,1.89
Ⅴ类,32.3,7.12,2.16,473.8,25.4,3.05,0.418,0.169,2.17
Ⅳ类,29.3,7.08,4.69,318.1,11.2,2.68,0.002,0.035,0.62
Ⅳ类,28.3,7.66,6.28,307.2,40.8,1.7,0.016,0.057,1.86
Ⅲ类,30.5,8.49,9.98,302.4,41.3,2.96,0.027,0.045,1.48
Ⅴ类,31.5,7.37,2.35,373.3,55.4,3.72,0.203,0.089,2.52
Ⅱ类,29.6,7.9,11.47,483.1,20.6,2.4,0.025,0.043,1.65
Ⅴ类,31.2,7.08,2.69,379.2,15.0,4.96,0.743,0.133,2.13
劣Ⅵ类,31.4,7.01,0.16,324.2,8.3,4.57,0.425,0.116,1.42
Ⅲ类,27.1,7.87,7.94,349.0,25.9,1.61,0.003,0.138,1.75
Ⅱ类,27.2,7.75,7.55,348.7,31.9,1.3,0.002,0.06,1.97
Ⅲ类,28.7,7.34,5.03,598.3,11.4,3.65,0.092,0.058,0.81
Ⅳ类,32.3,7.41,3.78,472.7,43.2,2.97,0.116,0.108,3.77
Ⅳ类,28.9,7.43,4.65,401.7,27.8,2.6,0.089,0.082,1.78
Ⅲ类,22.3,8.06,8.25,311.4,49.2,2.11,0.07,0.19,3.08
Ⅱ类,30.0,8.77,8.58,117.1,5.6,3.72,0.024,0.062,0.89
Ⅲ类,31.0,8.38,8.27,144.0,5.4,4.21,0.091,0.05,0.9
Ⅱ类,29.2,7.61,6.39,298.8,31.3,2.19,0.015,0.055,1.6
Ⅳ类,31.0,7.38,4.25,181.8,76.4,3.11,0.335,0.185,2.12
Ⅴ类,31.1,7.14,2.15,354.9,28.8,2.47,0.123,0.083,2.04
Ⅱ类,28.1,7.53,6.61,180.1,9.8,1.87,0.119,0.075,1.26
Ⅳ类,31.4,8.16,8.87,353.5,12.2,6.55,0.048,0.075,0.79
Ⅳ类,32.4,8.69,9.69,332.9,7.2,8.08,0.028,0.141,1.36
Ⅰ类,30.2,8.78,17.96,154.4,6.8,1.33,0.012,0.02,1.29
Ⅱ类,27.8,8.16,9.51,318.4,14.9,1.69,0.017,0.063,3.61
Ⅱ类,25.1,7.58,7.94,238.3,3.4,0.64,0.055,0.031,1.26
Ⅰ类,23.3,8.26,10.88,211.1,10.8,1.39,0.016,0.016,1.31
Ⅱ类,26.1,7.72,7.31,361.5,14.2,2.22,0.001,0.036,1.81
Ⅱ类,21.1,7.72,9.0,212.4,16.2,1.14,0.016,0.032,1.16
Ⅳ类,31.6,7.29,3.59,358.5,41.1,3.53,0.075,0.118,1.06
Ⅱ类,30.5,7.72,7.66,385.5,24.5,1.42,0.127,0.045,1.39
劣Ⅵ类,31.1,7.34,1.38,420.2,41.4,3.73,0.538,0.158,2.32
Ⅱ类,30.1,7.92,6.83,350.9,34.5,2.12,0.056,0.06,1.48
劣Ⅵ类,30.6,7.11,1.76,444.0,33.0,4.57,0.366,0.185,2.55
Ⅱ类,25.2,8.05,8.9,341.3,9.0,1.38,0.036,0.059,1.14
Ⅲ类,29.9,7.28,5.43,233.0,32.4,1.8,0.097,0.063,1.43
Ⅳ类,29.0,6.53,4.75,140.1,40.3,3.94,0.515,0.128,1.95
Ⅳ类,27.2,6.7,3.01,128.8,33.1,3.11,0.464,0.213,2.52
Ⅴ类,28.6,6.74,2.84,182.8,17.4,3.44,0.296,0.086,1.4
Ⅲ类,30.7,7.65,5.26,254.4,51.3,1.52,0.149,0.082,1.66
Ⅲ类,26.6,6.88,7.18,93.7,22.3,4.5,0.17,0.118,2.58
Ⅲ类,27.8,7.58,5.73,320.4,22.0,2.32,0.051,0.03,2.02
Ⅱ类,30.8,7.98,6.84,273.5,7.6,1.54,0.036,0.048,1.21
Ⅲ类,30.1,7.56,5.37,281.7,5.8,1.22,0.037,0.064,1.56
Ⅱ类,28.9,8.02,6.07,151.9,32.0,1.81,0.147,0.086,1.19
Ⅲ类,28.6,7.1,5.9,255.1,3.4,1.98,0.102,0.066,1.6
Ⅳ类,29.0,6.67,4.36,131.8,22.9,3.25,0.24,0.078,1.08
Ⅲ类,30.4,7.27,5.53,133.2,16.6,2.91,0.142,0.058,1.56
Ⅱ类,30.0,8.1,7.4,188.3,9.3,1.52,0.087,0.054,1.31
Ⅴ类,30.8,7.39,2.82,260.4,29.5,4.37,0.2,0.166,2.3
Ⅱ类,29.0,7.75,6.05,344.6,10.0,2.68,0.368,0.098,2.2
Ⅱ类,26.6,8.21,8.76,353.8,13.2,1.18,0.018,0.041,1.75
Ⅳ类,31.0,7.65,5.73,216.7,30.8,0.8,0.001,0.052,1.01
Ⅳ类,25.0,7.26,4.39,260.3,27.9,2.12,0.154,0.179,1.2
Ⅱ类,28.0,7.76,6.3,284.0,40.8,1.17,0.018,0.064,1.07
Ⅱ类,28.5,7.78,7.24,380.4,27.9,1.21,0.091,0.058,1.86
Ⅴ类,33.0,7.14,2.59,349.6,15.3,2.28,0.049,0.104,1.49
Ⅳ类,29.3,6.72,4.54,105.5,28.0,1.43,0.211,0.144,1.52
Ⅲ类,30.0,6.76,5.12,112.3,16.5,3.71,0.204,0.084,1.3
Ⅱ类,30.0,7.54,6.6,180.2,31.8,1.36,0.076,0.02,1.09
Ⅱ类,28.7,8.06,6.84,217.6,5.9,0.48,0.006,0.049,1.08
Ⅱ类,29.5,7.96,6.73,260.7,21.5,1.97,0.099,0.039,1.35
Ⅲ类,27.6,8.02,7.78,352.3,31.4,1.62,0.002,0.147,2.1
Ⅱ类,28.1,7.8,8.42,179.7,5.3,1.2,0.074,0.038,1.19
Ⅱ类,25.7,7.81,9.77,200.5,31.4,1.17,0.042,0.078,0.72
Ⅱ类,27.3,8.08,10.12,352.6,17.9,2.32,0.005,0.053,1.7
Ⅱ类,27.8,7.21,7.25,142.3,85.4,1.59,0.01,0.064,3.77
Ⅱ类,28.5,7.5,7.05,201.4,25.2,1.36,0.013,0.033,1.62
Ⅳ类,30.2,7.09,4.92,159.1,35.7,3.33,0.131,0.115,1.49
Ⅱ类,29.6,7.4,6.37,166.6,29.7,1.5,0.021,0.05,0.77
Ⅱ类,29.6,8.11,8.65,177.5,2.1,1.01,0.024,0.032,1.21
Ⅱ类,25.8,7.97,7.96,206.8,43.7,1.38,0.166,0.042,1.71
Ⅱ类,24.1,6.92,7.92,76.7,18.8,1.88,0.033,0.064,0.62
Ⅱ类,22.4,7.56,8.78,231.2,3.5,0.86,0.028,0.033,1.38
Ⅳ类,31.7,7.46,4.38,371.7,5.0,2.02,0.444,0.052,2.31
Ⅱ类,28.4,7.33,7.06,159.9,13.0,1.06,0.01,0.05,1.18
Ⅱ类,29.1,7.83,6.69,320.3,3.0,1.25,0.208,0.016,2.11
Ⅱ类,29.1,7.54,6.89,162.3,21.7,1.42,0.006,0.042,0.88
Ⅱ类,28.7,7.75,6.57,350.1,574.6,3.72,0.005,0.073,2.49
Ⅲ类,27.4,7.64,7.16,229.4,469.0,4.8,0.008,0.071,2.05
Ⅲ类,28.9,6.72,5.14,299.1,95.8,3.45,0.001,0.068,2.61
Ⅱ类,27.0,6.99,6.49,84.4,17.8,1.92,0.04,0.044,1.1
Ⅳ类,28.8,7.38,4.7,200.2,58.3,2.54,0.008,0.046,2.85
Ⅱ类,27.3,6.44,7.3,69.6,32.9,1.25,0.057,0.058,1.31
Ⅲ类,28.6,6.72,5.86,74.5,23.0,1.19,0.098,0.062,1.34
Ⅴ类,29.2,7.07,2.21,288.4,39.6,2.89,0.31,0.128,3.03
劣Ⅵ类,28.2,6.77,1.78,228.2,63.6,3.2,0.137,0.086,2.56
Ⅳ类,30.5,6.78,4.54,130.1,42.1,1.48,0.119,0.09,2.0
Ⅱ类,28.4,7.9,6.86,212.4,15.4,1.16,0.009,0.041,1.11
Ⅱ类,30.1,7.1,7.43,92.5,12.5,1.85,0.002,0.044,0.86
Ⅱ类,28.4,7.32,6.64,155.7,12.6,1.84,0.036,0.059,1.06
劣Ⅵ类,27.6,6.67,0.27,273.0,38.5,4.55,0.977,0.21,3.17
Ⅳ类,28.8,7.26,3.66,554.7,32.0,3.27,1.166,0.201,5.3
Ⅲ类,27.9,7.63,5.97,262.3,96.4,2.14,0.015,0.079,2.28
Ⅴ类,29.1,6.86,2.45,529.3,44.0,3.63,1.428,0.152,2.96
Ⅱ类,28.9,7.15,6.38,107.8,24.4,0.93,0.017,0.028,1.56
劣Ⅵ类,30.2,7.5,7.15,455.2,32.4,5.15,2.378,0.244,4.25
Ⅱ类,29.3,7.24,6.89,99.2,10.0,1.34,0.039,0.042,1.28
Ⅲ类,29.3,6.84,5.56,104.2,9.7,2.62,0.019,0.047,1.53
Ⅲ类,32.9,6.72,5.59,117.5,31.1,1.68,0.003,0.055,1.38
Ⅱ类,28.7,7.56,6.26,179.2,88.4,2.23,0.01,0.071,2.46
Ⅲ类,28.5,7.53,5.35,184.3,28.5,1.64,0.002,0.057,2.44
Ⅱ类,27.3,6.89,6.19,210.4,129.2,2.07,0.117,0.054,2.08
Ⅳ类,28.3,7.05,4.5,201.5,64.8,3.08,0.062,0.142,1.89
Ⅳ类,28.8,6.64,3.01,136.2,25.2,3.8,0.183,0.16,2.15
Ⅲ类,29.6,7.03,5.53,121.7,11.1,4.05,0.017,0.027,1.0
Ⅳ类,31.5,6.83,4.68,149.6,14.3,4.03,0.051,0.092,1.63
Ⅳ类,30.4,7.07,5.87,138.4,21.8,6.42,0.02,0.17,2.07
Ⅳ类,31.9,6.64,3.29,192.7,19.5,5.33,0.679,0.069,3.26
Ⅳ类,30.1,6.9,4.78,178.8,15.3,5.54,0.03,0.135,2.51
Ⅳ类,30.6,6.56,4.43,124.6,31.0,4.0,0.05,0.156,2.28
Ⅲ类,30.2,6.91,6.3,120.8,17.6,3.52,0.074,0.175,2.21
Ⅳ类,30.4,6.34,4.44,222.3,60.7,5.17,0.287,0.242,2.66
Ⅲ类,29.2,6.76,6.07,112.7,57.2,3.6,0.142,0.165,1.9
Ⅲ类,27.9,7.19,6.86,95.8,114.1,2.7,0.12,0.135,2.06
Ⅱ类,28.1,7.24,6.27,116.7,46.5,1.56,0.033,0.089,2.02
Ⅱ类,27.7,7.47,6.9,248.6,139.0,3.26,0.004,0.08,4.87
Ⅱ类,27.0,7.0,6.94,118.1,127.6,3.38,0.18,0.083,1.46
Ⅲ类,27.7,7.15,5.75,201.7,146.3,3.52,0.02,0.046,4.22
Ⅲ类,27.7,7.52,5.89,197.9,166.8,4.43,0.008,0.06,4.88
Ⅴ类,28.7,6.87,2.25,269.7,20.1,2.38,0.312,0.137,3.91
Ⅱ类,28.1,7.02,6.85,99.7,39.6,1.53,0.077,0.063,2.12
Ⅳ类,28.4,6.84,3.91,125.1,20.0,2.0,0.149,0.092,2.09
Ⅲ类,28.8,6.8,5.9,109.0,14.8,1.9,0.018,0.076,1.84
Ⅳ类,28.4,6.84,3.08,203.5,37.1,2.63,0.281,0.1,2.32
Ⅲ类,27.9,6.67,5.38,69.9,25.3,3.55,0.101,0.101,1.88
Ⅴ类,28.5,7.19,3.5,734.0,14.6,4.81,1.739,0.263,6.88
Ⅴ类,28.3,7.17,6.42,158.5,152.3,6.02,0.34,0.322,2.14
Ⅱ类,29.3,7.76,7.39,283.8,6.1,2.01,0.026,0.05,1.6
Ⅲ类,30.4,7.03,5.29,150.4,25.8,1.63,0.032,0.057,1.96
Ⅳ类,30.5,6.79,4.46,138.8,15.7,2.29,0.214,0.069,1.8
Ⅳ类,29.0,6.81,4.66,94.6,65.4,2.43,0.471,0.091,3.12
Ⅳ类,28.9,7.11,4.81,120.7,15.6,1.96,0.111,0.051,1.76
Ⅳ类,28.1,6.49,3.9,84.3,27.1,4.15,0.163,0.098,1.03
Ⅱ类,27.9,6.66,6.38,53.9,90.0,2.22,0.186,0.077,1.86
Ⅳ类,29.7,6.47,4.04,157.4,46.4,6.27,0.223,0.138,1.8
Ⅱ类,29.8,6.89,6.09,180.7,17.8,2.11,0.057,0.038,1.44
Ⅳ类,28.9,6.64,4.76,96.2,27.0,1.86,0.051,0.054,1.43
Ⅲ类,29.2,6.91,6.47,105.7,33.5,2.07,0.115,0.106,1.23
Ⅳ类,29.1,6.57,4.95,101.6,45.0,3.51,0.166,0.181,2.23
Ⅲ类,29.0,6.77,6.08,132.2,47.4,2.27,0.089,0.105,1.62
Ⅳ类,30.2,6.73,3.55,235.6,20.3,4.34,0.379,0.179,2.02
Ⅲ类,28.6,7.3,5.06,168.2,12.4,1.51,0.009,0.043,1.33
Ⅱ类,28.3,7.58,7.41,172.4,30.4,1.28,0.005,0.054,1.74
Ⅱ类,27.1,7.91,7.93,204.7,14.8,0.73,0.001,0.052,1.42
Ⅴ类,29.9,7.02,2.91,346.8,2.1,3.37,1.506,0.181,4.57
Ⅴ类,29.7,6.53,2.07,263.2,60.0,1.83,0.134,0.107,2.69
Ⅳ类,29.5,7.18,3.38,380.8,43.0,2.77,1.246,0.232,5.37
Ⅳ类,29.6,6.75,3.15,155.7,17.9,1.93,0.15,0.081,1.87
Ⅲ类,28.3,7.5,5.6,247.9,73.4,2.78,0.109,0.089,2.74
Ⅲ类,28.6,7.03,6.11,111.6,69.2,3.79,0.187,0.154,2.31
Ⅴ类,30.9,7.05,2.66,872.6,13.2,3.59,0.174,0.087,2.89
Ⅴ类,29.2,6.73,2.5,130.7,39.9,2.57,0.727,0.134,2.82
Ⅱ类,27.8,7.67,6.85,238.1,92.1,2.3,0.078,0.06,2.99
Ⅱ类,27.6,7.46,6.68,225.7,85.5,3.06,0.009,0.064,4.07
Ⅱ类,28.3,7.83,7.13,290.7,13.3,1.07,0.003,0.036,2.49
