水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
Ⅱ类,28.7,7.72,7.24,313.5,32.6,1.48,0.037,0.084,4.47
Ⅲ类,27.1,7.87,5.58,304.8,28.5,1.47,0.085,0.029,2.14
Ⅱ类,29.0,7.77,8.08,340.8,18.3,1.62,0.028,0.032,3.33
Ⅱ类,27.2,7.66,6.39,299.6,38.3,1.14,0.002,0.039,2.18
Ⅱ类,26.4,7.7,8.67,194.9,89.6,1.76,0.072,0.041,2.16
Ⅳ类,26.1,7.42,8.64,174.5,298.0,6.55,0.006,0.101,4.92
Ⅱ类,26.6,7.45,8.37,83.0,74.8,2.91,0.062,0.025,1.77
Ⅱ类,24.6,7.54,6.91,176.2,30.5,2.33,0.004,0.076,1.57
Ⅱ类,23.5,7.17,8.89,46.2,58.7,1.07,0.002,0.026,1.06
Ⅱ类,27.4,7.47,8.62,189.2,52.9,1.53,0.044,0.067,1.82
Ⅴ类,26.5,6.81,7.83,63.6,566.4,4.82,0.134,0.335,2.03
Ⅲ类,28.8,7.07,6.5,159.4,42.3,4.42,0.056,0.155,3.19
Ⅳ类,28.1,6.66,4.46,281.2,49.9,4.87,0.337,0.252,2.82
劣Ⅵ类,26.4,6.69,6.18,111.7,230.9,6.72,0.254,0.447,2.6
Ⅱ类,26.3,6.52,7.96,42.9,33.8,1.65,0.114,0.07,0.99
Ⅲ类,27.4,6.48,7.63,46.0,72.9,2.89,0.276,0.102,2.07
Ⅲ类,27.8,6.26,6.81,60.2,277.7,3.22,0.099,0.102,2.51
劣Ⅵ类,27.0,5.91,7.19,62.5,95.4,2.1,0.049,0.083,1.1
Ⅲ类,27.5,7.36,6.89,182.0,335.6,4.09,0.226,0.083,1.33
劣Ⅵ类,28.2,6.36,1.21,373.8,81.2,6.11,1.411,0.339,3.63
Ⅱ类,27.3,7.3,7.2,259.3,108.6,3.25,0.073,0.066,4.43
Ⅱ类,28.3,7.04,6.68,117.1,28.9,1.91,0.042,0.083,2.05
Ⅳ类,27.8,7.11,6.94,175.9,45.3,3.39,0.003,0.204,3.26
Ⅱ类,24.6,8.29,9.35,362.6,18.1,0.86,0.022,0.038,1.99
Ⅱ类,25.2,7.79,6.51,269.9,21.2,1.49,0.095,0.053,1.65
Ⅱ类,25.6,7.41,8.94,194.8,66.3,2.84,0.069,0.082,2.44
Ⅲ类,26.5,7.82,6.89,184.8,124.1,2.04,0.16,0.118,1.7
Ⅱ类,26.2,7.76,8.34,302.1,35.3,2.39,0.034,0.034,2.76
Ⅱ类,24.1,8.03,6.92,333.2,4.3,0.43,0.028,0.005,2.14
Ⅰ类,24.1,7.8,8.46,342.3,23.1,0.97,0.01,0.018,1.9
Ⅱ类,27.0,7.68,7.73,198.9,162.2,2.63,0.006,0.078,2.48
Ⅱ类,26.7,7.8,6.82,265.4,106.2,1.36,0.009,0.05,3.67
Ⅲ类,31.7,7.01,5.63,114.7,4.8,3.73,0.057,0.085,1.17
Ⅱ类,32.1,7.04,6.48,98.6,10.0,2.77,0.01,0.064,1.09
Ⅱ类,31.5,7.15,7.54,135.5,30.5,2.24,0.034,0.029,2.85
Ⅱ类,30.0,6.8,7.64,104.6,38.9,1.84,0.01,0.032,2.24
Ⅳ类,32.3,7.16,4.51,285.9,24.9,4.21,0.003,0.066,0.83
Ⅱ类,29.7,6.76,7.02,62.6,30.8,2.3,0.01,0.046,0.72
Ⅳ类,33.1,7.12,6.76,181.2,24.0,6.55,0.12,0.096,1.54
Ⅱ类,30.1,6.95,6.76,73.9,8.1,1.07,0.006,0.022,1.3
Ⅱ类,31.2,6.81,6.23,123.3,18.5,2.63,0.135,0.052,1.08
Ⅳ类,32.6,6.71,3.5,154.6,25.9,4.58,0.413,0.171,2.46
Ⅳ类,30.3,8.98,19.37,24762.1,14.0,6.4,0.136,0.265,1.06
Ⅱ类,32.6,7.24,7.39,108.8,18.0,2.88,0.007,0.026,0.57
Ⅳ类,31.1,7.21,3.31,172.0,10.5,3.63,0.07,0.114,1.86
Ⅱ类,30.0,7.13,6.74,110.8,19.0,2.16,0.007,0.038,1.17
Ⅲ类,31.1,7.49,7.18,210.0,8.7,2.55,0.026,0.139,2.04
Ⅱ类,30.1,7.47,7.5,99.3,22.5,1.51,0.013,0.026,0.66
Ⅱ类,29.7,7.63,8.67,85.3,6.3,1.97,0.002,0.038,0.87
Ⅱ类,32.1,7.31,8.8,172.3,16.3,2.6,0.088,0.054,0.97
Ⅱ类,26.7,8.33,9.01,187.3,26.4,3.62,0.06,0.05,1.01
Ⅲ类,33.2,8.02,7.01,389.6,20.2,4.52,0.014,0.05,0.97
Ⅱ类,30.3,7.67,6.11,799.5,5.1,1.89,0.034,0.027,1.5
Ⅱ类,29.9,8.02,7.39,910.2,16.3,2.3,0.058,0.04,2.37
Ⅲ类,29.4,7.78,7.8,373.3,14.9,4.61,0.03,0.016,0.97
Ⅲ类,31.7,8.39,13.06,258.7,4.7,4.49,0.014,0.041,1.29
Ⅱ类,31.3,8.58,20.46,226.2,10.4,3.58,0.001,0.032,0.83
Ⅲ类,26.5,7.55,5.13,378.4,9.8,4.74,0.04,0.11,2.46
Ⅳ类,31.1,7.5,4.97,293.3,10.4,5.05,0.016,0.081,2.03
Ⅱ类,28.6,8.15,7.52,556.0,19.5,0.83,0.007,0.024,1.72
Ⅲ类,33.3,7.45,5.86,450.7,30.4,2.52,0.022,0.077,1.42
Ⅱ类,32.6,8.16,14.58,289.9,12.5,3.34,0.008,0.03,1.3
Ⅱ类,30.0,8.14,12.36,621.4,0.9,2.36,0.008,0.031,0.57
Ⅲ类,25.7,7.95,7.03,393.2,127.8,2.68,0.08,0.194,2.28
Ⅰ类,20.9,8.54,10.07,226.4,14.7,1.06,0.022,0.009,0.88
Ⅲ类,31.5,7.38,14.07,505.8,12.4,5.02,0.121,0.041,1.38
Ⅱ类,28.0,7.69,7.73,422.6,12.2,1.58,0.004,0.047,1.22
Ⅱ类,26.2,8.08,9.84,473.6,6.6,1.57,0.004,0.044,1.79
Ⅱ类,23.2,7.83,8.63,354.9,23.8,1.27,0.012,0.038,2.75
Ⅰ类,21.5,8.49,9.61,412.2,4.2,0.25,0.017,0.008,1.03
Ⅲ类,26.0,7.49,7.01,205.6,57.6,5.1,0.064,0.162,2.15
Ⅲ类,30.0,7.97,8.15,293.9,66.0,5.93,0.015,0.112,2.17
劣Ⅵ类,27.2,9.06,15.27,183.8,3.6,1.68,0.013,0.025,0.84
Ⅱ类,27.0,7.88,6.11,384.6,26.8,2.33,0.026,0.059,1.77
Ⅰ类,24.2,8.01,10.04,281.3,13.0,0.6,0.007,0.009,0.93
Ⅱ类,28.1,7.93,9.09,283.1,10.4,1.57,0.045,0.043,0.99
Ⅱ类,26.0,7.97,7.63,401.0,16.9,0.72,0.135,0.042,1.6
Ⅰ类,26.9,8.06,8.13,420.4,11.7,0.73,0.006,0.015,1.58
Ⅱ类,19.5,7.72,8.55,100.1,20.7,2.16,0.015,0.053,1.48
Ⅱ类,24.6,7.7,6.56,387.9,12.0,0.95,0.019,0.036,3.08
Ⅱ类,24.2,7.79,7.79,266.9,24.7,0.53,0.004,0.03,1.26
Ⅱ类,24.3,7.71,7.39,350.2,100.4,1.91,0.14,0.09,1.59
Ⅲ类,27.2,7.71,6.89,407.3,16.9,2.33,0.058,0.109,14.66
Ⅲ类,26.7,7.95,6.69,376.0,22.5,2.28,0.073,0.144,2.36
Ⅲ类,30.8,7.62,6.99,331.0,24.7,2.12,0.03,0.119,1.5
Ⅲ类,32.0,7.48,5.03,1165.1,17.5,5.06,0.021,0.128,0.99
Ⅲ类,30.4,7.65,7.02,390.0,25.8,2.14,0.033,0.124,2.71
Ⅱ类,21.6,8.25,7.26,757.7,19.4,2.37,0.002,0.018,1.33
Ⅰ类,19.2,7.56,8.4,250.2,27.2,1.21,0.045,0.015,0.57
Ⅰ类,19.9,7.94,7.98,195.0,11.3,0.48,0.006,0.011,0.63
Ⅴ类,30.7,7.23,2.67,313.1,23.3,5.33,0.039,0.074,0.77
Ⅲ类,32.7,7.85,6.14,449.6,16.1,2.23,0.004,0.131,1.65
Ⅱ类,28.1,8.34,8.29,416.5,3.3,1.17,0.014,0.025,4.03
Ⅲ类,32.6,7.6,5.33,463.2,8.9,4.67,0.108,0.098,1.86
Ⅲ类,32.6,7.46,6.52,462.5,17.4,2.05,0.025,0.118,2.2
Ⅱ类,30.9,7.82,6.63,392.3,7.1,1.24,0.021,0.032,2.54
Ⅰ类,28.8,8.27,8.52,147.8,66.1,1.33,0.004,0.015,1.01
Ⅱ类,28.3,7.91,7.27,451.7,21.4,1.33,0.042,0.096,2.04
Ⅲ类,31.6,7.61,5.87,473.1,6.2,4.51,0.017,0.154,0.56
Ⅰ类,23.7,7.74,8.01,270.1,64.3,1.37,0.003,0.012,1.21
Ⅱ类,28.1,8.7,7.75,248.3,4.0,1.74,0.003,0.013,0.2
Ⅰ类,19.9,8.44,9.17,272.7,55.8,1.06,0.004,0.017,1.47
Ⅱ类,28.4,7.9,7.42,356.8,10.3,2.33,0.001,0.012,0.84
Ⅱ类,22.8,8.16,7.48,338.5,69.0,2.12,0.014,0.005,1.88
Ⅰ类,24.0,8.08,8.01,337.7,17.4,1.21,0.008,0.017,1.23
Ⅱ类,28.6,8.06,6.09,373.3,9.8,1.39,0.017,0.016,1.02
Ⅲ类,24.2,8.14,8.01,379.3,17.3,4.24,0.005,0.029,0.57
Ⅱ类,31.2,8.39,10.52,331.0,6.1,2.26,0.003,0.014,0.58
Ⅲ类,25.2,7.72,7.75,278.4,143.7,2.63,0.273,0.121,1.97
Ⅲ类,34.2,7.8,5.35,440.6,8.2,3.24,0.123,0.07,0.49
Ⅳ类,31.8,7.59,4.67,563.9,10.5,4.75,0.09,0.155,2.09
Ⅱ类,22.3,8.03,8.17,223.0,196.6,2.92,0.009,0.071,3.98
Ⅱ类,23.1,7.63,7.7,216.4,80.9,2.4,0.002,0.087,3.16
Ⅲ类,26.3,7.5,6.95,288.4,28.0,3.49,0.069,0.106,4.25
Ⅰ类,30.1,8.22,8.84,413.9,9.4,1.6,0.019,0.013,1.2
Ⅲ类,27.1,7.69,6.2,377.2,32.0,1.95,0.01,0.156,1.94
Ⅱ类,25.7,7.93,6.71,347.2,31.2,1.91,0.005,0.076,2.57
Ⅱ类,21.0,7.99,8.47,214.0,76.3,1.22,0.004,0.068,1.51
Ⅳ类,32.3,7.73,3.72,596.6,11.8,3.99,0.094,0.098,0.83
Ⅱ类,22.0,7.41,8.04,240.2,197.6,3.05,0.241,0.078,2.69
Ⅲ类,23.0,7.87,7.4,239.2,212.9,3.76,0.017,0.122,2.09
Ⅱ类,23.3,8.28,7.58,391.2,74.0,1.75,0.002,0.053,2.65
Ⅱ类,31.8,7.71,6.77,586.5,28.5,2.21,0.007,0.067,2.17
Ⅰ类,23.4,8.11,7.87,488.6,8.0,0.61,0.01,0.012,0.85
Ⅱ类,29.3,7.7,6.28,497.6,5.1,3.37,0.041,0.059,0.49
Ⅲ类,33.5,8.31,8.64,434.3,15.3,3.68,0.031,0.142,0.6
Ⅱ类,31.3,8.01,7.97,373.6,3.9,1.75,0.014,0.026,1.19
Ⅱ类,31.9,7.99,7.14,373.0,14.6,1.21,0.018,0.026,1.21
Ⅱ类,31.1,7.92,6.28,260.7,5.2,2.36,0.019,0.039,0.97
Ⅱ类,30.1,8.08,9.08,386.0,5.0,2.93,0.051,0.046,1.14
Ⅱ类,16.6,8.16,8.33,196.5,80.3,1.67,0.001,0.03,3.23
Ⅲ类,28.4,7.65,7.38,314.0,58.8,3.22,0.106,0.128,2.32
Ⅲ类,27.9,7.72,7.1,316.0,58.0,2.25,0.011,0.119,2.29
Ⅳ类,30.4,7.64,3.52,541.0,86.8,4.78,0.035,0.171,0.59
Ⅲ类,32.8,7.7,6.62,412.3,138.5,5.16,0.016,0.096,0.31
Ⅰ类,15.7,8.39,9.06,353.9,55.5,0.86,0.023,0.013,0.61
Ⅰ类,14.0,8.17,8.24,206.9,25.8,0.53,0.004,0.011,0.4
Ⅱ类,11.8,8.43,7.27,251.3,13.0,0.86,0.01,0.007,0.41
劣Ⅵ类,16.1,8.15,7.12,1055.1,1148.2,7.86,1.199,0.499,4.52
Ⅱ类,23.1,7.7,7.09,280.6,124.6,2.04,0.112,0.091,2.54
Ⅱ类,23.2,7.68,6.5,223.7,159.7,2.38,0.357,0.088,4.67
Ⅱ类,27.4,8.63,8.49,308.6,4.7,2.6,0.006,0.02,0.37
Ⅱ类,24.6,7.62,8.96,428.1,1.1,1.45,0.017,0.047,1.98
Ⅱ类,27.4,8.96,12.58,335.5,14.0,2.46,0.063,0.022,2.36
Ⅲ类,24.0,7.98,7.76,611.0,6.0,2.13,0.079,0.171,4.74
Ⅱ类,27.8,7.9,7.01,453.8,4.0,1.29,0.0002,0.039,3.65
Ⅱ类,25.4,8.05,6.48,312.1,10.6,0.63,0.027,0.009,0.65
Ⅱ类,25.1,7.87,9.87,310.4,5.8,0.92,0.003,0.042,1.84
Ⅲ类,24.8,7.71,6.29,703.5,5.4,2.75,0.895,0.2,6.49
Ⅱ类,27.7,8.0,8.22,422.8,464.8,0.67,0.007,0.029,4.1
Ⅱ类,29.5,8.21,7.36,278.5,4.3,1.83,0.003,0.005,2.65
Ⅰ类,30.0,8.31,13.48,359.4,9.6,1.63,0.024,0.018,3.25
Ⅰ类,20.6,8.08,8.23,444.6,3.5,0.62,0.088,0.015,5.23
Ⅱ类,23.1,8.22,8.53,422.5,14.5,1.79,0.007,0.047,5.48
Ⅱ类,19.5,8.2,7.81,353.5,5.7,1.3,0.002,0.021,3.91
Ⅱ类,24.4,7.91,7.72,277.3,27.8,1.78,0.137,0.038,2.5
Ⅰ类,27.9,8.3,10.69,350.1,19.5,1.3,0.005,0.011,3.31
Ⅱ类,25.3,7.71,8.48,450.7,24.8,2.21,0.027,0.042,5.3
Ⅱ类,25.7,8.14,9.72,329.9,5.4,2.21,0.003,0.02,2.86
Ⅰ类,27.3,7.93,9.8,280.8,6.1,1.38,0.003,0.011,2.04
Ⅱ类,22.1,8.0,8.05,402.2,14.5,0.63,0.051,0.026,4.77
Ⅱ类,24.0,7.88,6.98,405.7,11.9,1.19,0.014,0.017,4.33
Ⅱ类,27.7,8.53,9.2,141.5,3.1,0.48,0.033,0.025,1.15
Ⅱ类,25.6,7.7,9.46,101.5,106.0,2.09,0.135,0.039,1.12
Ⅱ类,26.2,8.18,6.82,427.8,9.3,1.26,0.014,0.036,1.73
Ⅱ类,23.6,7.95,8.47,177.4,135.6,1.82,0.196,0.086,2.34
Ⅱ类,24.3,8.3,8.01,491.6,1.8,1.24,0.063,0.075,2.73
Ⅰ类,23.9,8.07,8.56,318.9,4.9,1.42,0.004,0.011,2.23
Ⅰ类,25.2,8.19,7.62,285.4,22.6,1.69,0.02,0.018,0.78
Ⅰ类,23.9,8.06,8.4,315.0,4.5,0.99,0.01,0.01,1.14
劣Ⅵ类,22.7,7.98,6.11,556.8,29.8,2.02,0.068,0.469,6.73
Ⅳ类,24.6,8.13,7.1,484.3,100.5,4.71,0.051,0.203,3.2
Ⅱ类,22.7,7.95,7.49,589.4,8.1,2.15,0.014,0.055,3.97
Ⅳ类,24.8,7.08,4.92,536.6,6.7,3.56,0.339,0.114,3.72
Ⅲ类,22.0,7.18,6.5,595.9,8.3,3.19,0.016,0.162,7.82
Ⅴ类,21.8,7.4,2.25,453.2,19.3,2.39,1.224,0.207,6.67
Ⅱ类,23.0,7.94,7.55,407.8,43.6,3.25,0.003,0.09,3.99
劣Ⅵ类,23.0,7.52,1.96,439.1,20.6,2.78,1.254,0.194,5.52
Ⅴ类,24.8,7.95,5.08,473.5,84.6,7.35,0.09,0.316,2.6
Ⅳ类,22.8,7.53,3.64,455.8,50.2,2.48,0.794,0.183,6.24
Ⅲ类,21.2,8.27,7.23,575.0,50.6,2.04,0.178,0.142,3.68
Ⅳ类,22.4,7.63,4.4,409.4,68.4,3.66,0.602,0.125,3.3
Ⅱ类,22.2,7.72,7.51,404.2,12.5,3.5,0.071,0.092,4.42
Ⅲ类,21.8,7.99,7.41,415.5,18.4,3.56,0.742,0.18,6.68
Ⅲ类,22.5,7.96,5.71,520.7,29.4,2.81,0.075,0.159,8.29
Ⅲ类,23.5,7.78,6.1,482.7,111.8,3.72,0.028,0.14,7.04
Ⅲ类,20.1,7.72,5.05,352.6,25.0,2.25,0.083,0.073,4.09
Ⅱ类,20.6,7.94,6.86,405.1,52.0,1.96,0.046,0.08,5.03
Ⅱ类,23.0,8.03,8.06,515.4,173.3,1.76,0.001,0.074,6.99
Ⅲ类,23.3,8.17,7.28,507.3,142.9,2.73,0.004,0.139,6.84
Ⅱ类,29.7,7.93,6.3,307.8,1872.0,1.64,0.007,0.037,1.99
Ⅳ类,23.2,7.7,5.43,531.2,72.8,3.18,0.012,0.214,5.98
Ⅰ类,20.7,8.14,9.07,294.7,1088.0,1.23,0.001,0.009,0.44
Ⅱ类,24.1,8.33,8.14,424.4,250.3,1.33,0.006,0.08,4.12
Ⅱ类,20.5,8.23,8.61,396.5,67.3,1.55,0.003,0.024,1.1
Ⅱ类,17.9,8.24,8.1,396.1,14.8,0.44,0.026,0.034,4.18
Ⅱ类,19.2,8.43,8.21,763.3,106.7,1.44,0.091,0.03,0.72
Ⅱ类,22.6,8.15,7.75,748.3,26.3,2.1,0.051,0.021,1.26
Ⅱ类,24.6,7.5,6.42,366.6,8.8,1.86,0.014,0.011,0.59
Ⅰ类,22.5,7.44,8.14,99.8,151.3,0.89,0.035,0.015,1.36
Ⅴ类,24.2,7.73,5.59,327.7,27.1,4.2,1.551,0.184,4.99
Ⅱ类,25.2,7.7,6.79,320.8,91.2,1.76,0.003,0.017,1.74
Ⅱ类,20.9,7.92,6.81,468.6,12.3,1.45,0.009,0.012,0.47
Ⅱ类,22.6,7.83,6.8,437.0,21.7,1.27,0.03,0.019,0.72
Ⅰ类,22.1,7.72,8.15,231.4,274.8,1.27,0.01,0.016,1.51
Ⅱ类,22.6,7.77,7.66,119.9,158.6,1.37,0.027,0.028,2.19
Ⅱ类,23.2,7.98,6.15,404.6,140.0,2.3,0.012,0.049,2.38
Ⅲ类,23.1,7.69,5.5,419.9,84.0,3.33,0.035,0.048,3.01
Ⅱ类,22.3,7.98,7.39,314.9,161.9,1.19,0.004,0.017,0.86
Ⅱ类,23.1,7.89,7.91,191.6,519.5,1.92,0.002,0.034,1.63
Ⅱ类,24.0,8.02,8.21,141.3,391.7,1.0,0.004,0.021,0.95
Ⅱ类,21.3,8.33,7.97,256.3,1518.7,1.65,0.007,0.029,1.18
Ⅱ类,23.5,7.77,6.06,342.9,137.7,3.46,0.006,0.088,2.24
Ⅱ类,22.9,6.67,7.61,93.8,147.6,1.77,0.015,0.021,2.27
Ⅱ类,21.8,7.97,8.84,190.0,76.9,1.5,0.004,0.078,1.32
Ⅰ类,19.6,8.34,7.5,444.5,27.0,1.11,0.029,0.004,0.63
Ⅱ类,14.9,7.81,6.4,203.1,77.8,1.48,0.079,0.053,0.56
Ⅱ类,15.1,7.92,6.56,148.1,118.2,1.3,0.082,0.044,0.28
Ⅱ类,28.8,8.33,9.12,275.7,49.0,3.78,0.012,0.064,3.1
Ⅱ类,26.3,7.83,8.8,1038.8,24.1,3.23,0.127,0.098,7.0
Ⅰ类,23.6,8.41,9.35,239.9,3.5,1.41,0.002,0.011,0.51
Ⅲ类,28.2,7.97,6.07,953.2,305.0,3.53,0.168,0.147,8.3
Ⅱ类,26.4,8.36,9.15,366.6,21.5,1.13,0.008,0.022,1.08
Ⅱ类,30.6,8.13,7.12,886.3,8.5,2.73,0.021,0.024,6.72
Ⅱ类,30.2,8.17,6.87,916.5,16.2,3.69,0.025,0.036,7.36
Ⅰ类,29.6,8.53,10.68,1451.6,6.2,1.79,0.009,0.015,3.01
Ⅱ类,27.8,8.55,10.05,792.3,67.7,2.74,0.073,0.059,1.05
Ⅲ类,30.4,8.13,6.2,1071.8,263.2,4.47,0.059,0.12,5.13
Ⅳ类,29.2,8.19,5.72,1607.0,1388.0,6.02,0.208,0.13,3.19
Ⅳ类,27.4,7.67,4.31,348.9,60.1,4.51,0.039,0.051,4.16
劣Ⅵ类,24.4,8.3,6.54,1004.3,2693.6,5.37,0.842,0.444,6.51
Ⅱ类,28.5,7.77,6.4,308.3,8.5,2.9,0.008,0.062,1.37
Ⅲ类,25.1,8.36,6.85,1249.4,232.1,4.43,0.397,0.119,4.11
Ⅱ类,24.8,8.54,9.73,997.4,15.3,2.12,0.022,0.016,1.89
Ⅳ类,22.9,8.27,6.86,762.5,216.9,4.25,0.04,0.219,4.05
Ⅱ类,28.2,7.83,6.53,241.8,2.3,2.13,0.02,0.022,0.95
Ⅱ类,29.3,7.82,6.84,247.4,6.4,2.62,0.033,0.021,1.02
Ⅱ类,31.0,8.69,10.28,219.0,9.7,1.65,0.014,0.014,0.77
Ⅰ类,22.4,8.14,8.6,389.2,12.5,1.27,0.016,0.014,1.0
Ⅱ类,15.6,8.18,8.24,501.3,217.5,2.48,0.213,0.04,1.52
Ⅳ类,20.6,8.39,7.26,859.2,679.6,2.63,0.071,0.211,4.21
Ⅱ类,14.8,8.49,9.14,537.3,246.9,0.93,0.056,0.05,2.06
Ⅱ类,18.9,8.24,6.88,708.9,18.3,1.96,0.003,0.029,1.8
Ⅱ类,18.0,8.24,7.44,574.2,422.3,1.51,0.067,0.023,1.91
Ⅱ类,19.0,8.25,7.1,613.2,210.3,2.66,0.147,0.032,2.58
Ⅱ类,21.6,8.18,7.37,1117.1,2334.1,2.08,0.023,0.062,8.59
Ⅱ类,25.7,8.39,7.02,979.3,3216.1,2.04,0.05,0.064,6.0
Ⅰ类,15.7,8.5,7.8,491.4,18.7,1.56,0.016,0.005,1.38
Ⅰ类,13.3,8.01,7.72,475.2,13.7,0.42,0.009,0.002,1.41
Ⅰ类,21.9,8.36,8.61,1185.6,4.5,0.46,0.004,0.004,2.43
Ⅳ类,26.5,8.54,7.31,935.0,323.3,3.25,0.005,0.207,3.75
Ⅱ类,17.3,8.27,7.19,967.6,29.9,3.09,0.186,0.083,3.91
Ⅱ类,15.7,8.32,8.19,593.1,36.9,3.38,0.168,0.074,3.36
Ⅱ类,20.2,8.57,7.09,944.2,101.7,2.49,0.097,0.075,3.74
Ⅰ类,16.7,8.5,7.75,532.9,19.5,0.9,0.002,0.01,0.92
Ⅱ类,17.5,8.49,7.32,507.3,16.0,2.87,0.095,0.038,1.17
Ⅱ类,12.1,8.31,7.69,479.9,78.5,1.45,0.007,0.069,1.4
Ⅰ类,10.1,8.21,7.98,467.1,6.4,0.88,0.006,0.004,0.7
Ⅲ类,10.9,8.37,6.56,732.3,98.7,0.42,0.013,0.104,0.67
Ⅱ类,10.8,8.2,7.07,660.1,73.0,1.47,0.004,0.029,0.77
Ⅳ类,23.9,8.45,7.98,1325.9,37.1,6.64,0.054,0.038,1.4
Ⅲ类,20.3,8.49,8.18,626.9,33.9,3.41,0.419,0.146,3.81
Ⅱ类,24.5,8.5,7.97,1690.0,89.0,3.29,0.052,0.03,1.43
Ⅲ类,23.1,8.38,9.24,7571.1,26.9,4.01,0.18,0.049,20.1
Ⅲ类,20.4,9.0,5.64,3254.1,5.6,0.62,0.376,0.002,0.57
Ⅰ类,18.5,8.34,8.72,307.4,17.0,1.0,0.007,0.014,0.81
Ⅱ类,26.4,8.22,6.27,1084.8,5.8,2.58,0.009,0.01,0.6
Ⅱ类,20.7,7.95,7.36,364.7,2067.2,1.61,0.007,0.009,0.32
Ⅱ类,19.4,7.64,6.64,250.2,6.4,0.57,0.006,0.007,0.71
Ⅳ类,21.8,7.85,4.03,1087.7,3.6,1.38,0.055,0.022,0.67
Ⅰ类,18.7,7.9,8.31,240.4,11.4,1.09,0.002,0.012,1.27
Ⅲ类,21.7,7.7,5.12,384.8,10.3,0.63,0.01,0.013,1.88
Ⅰ类,21.8,7.33,7.95,60.6,6.3,0.88,0.006,0.005,0.19
Ⅱ类,24.8,7.73,7.33,79.4,13.7,1.0,0.001,0.008,0.37
Ⅱ类,25.5,8.51,8.95,154.6,10.5,2.17,0.021,0.024,0.83
Ⅰ类,24.2,7.11,9.25,226.8,0.0007,0.65,0.001,0.005,0.74
